GameID,Game,Player,PlayerID,Team,Is_Home,Opp
202411160SAC,SAC vs UTA,Isaac Jones,jonesis01,SAC,1,UTA
202411160SAC,SAC vs UTA,Alex Len,lenal01,SAC,1,UTA
202411160SAC,SAC vs UTA,Trey Lyles,lylestr01,SAC,1,UTA
202411160SAC,SAC vs UTA,Doug McDermott,mcderdo01,SAC,1,UTA
202411160SAC,SAC vs UTA,Jordan McLaughlin,mclaujo01,SAC,1,UTA
202411160SAC,SAC vs UTA,Malik Monk,monkma01,SAC,1,UTA
202411160SAC,SAC vs UTA,Keegan Murray,murrake02,SAC,1,UTA
202411160SAC,SAC vs UTA,Domantas Sabonis,sabondo01,SAC,1,UTA
202411170CHI,CHI vs HOU,Steven Adams,adamsst01,HOU,0,CHI
202411170CHI,CHI vs HOU,Dillon Brooks,brookdi01,HOU,0,CHI
202411170CHI,CHI vs HOU,Tari Eason,easonta01,HOU,0,CHI
202411170CHI,CHI vs HOU,Jalen Green,greenja05,HOU,0,CHI
202411170CHI,CHI vs HOU,Jeff Green,greenje02,HOU,0,CHI
202411170CHI,CHI vs HOU,Aaron Holiday,holidaa01,HOU,0,CHI
202411170CHI,CHI vs HOU,Jock Landale,landajo01,HOU,0,CHI
202411170CHI,CHI vs HOU,Jack McVeigh,mcveija01,HOU,0,CHI
202411170CHI,CHI vs HOU,Alperen Sengun,sengual01,HOU,0,CHI
202411170CHI,CHI vs HOU,Reed Sheppard,sheppre01,HOU,0,CHI
202411170CHI,CHI vs HOU,Jabari Smith Jr.,smithja05,HOU,0,CHI
202411170CHI,CHI vs HOU,Jae'Sean Tate,tateja01,HOU,0,CHI
202411170CHI,CHI vs HOU,Amen Thompson,thompam01,HOU,0,CHI
202411170CHI,CHI vs HOU,Fred VanVleet,vanvlfr01,HOU,0,CHI
202411170CHI,CHI vs HOU,Cam Whitmore,whitmca01,HOU,0,CHI
202411170CHI,CHI vs HOU,Jeenathan Williams,willije02,HOU,0,CHI
202411170CHI,CHI vs HOU,Lonzo Ball,balllo01,CHI,1,HOU
202411170CHI,CHI vs HOU,Matas Buzelis,buzelma01,CHI,1,HOU
202411170CHI,CHI vs HOU,Jevon Carter,carteje01,CHI,1,HOU
202411170CHI,CHI vs HOU,Torrey Craig,craigto01,CHI,1,HOU
202411170CHI,CHI vs HOU,Ayo Dosunmu,dosunay01,CHI,1,HOU
202411170CHI,CHI vs HOU,Chris Duarte,duartch01,CHI,1,HOU
202411170CHI,CHI vs HOU,Josh Giddey,giddejo01,CHI,1,HOU
202411170CHI,CHI vs HOU,Talen Horton-Tucker,hortota01,CHI,1,HOU
202411170CHI,CHI vs HOU,Zach LaVine,lavinza01,CHI,1,HOU
202411170CHI,CHI vs HOU,Julian Phillips,phillju01,CHI,1,HOU
202411170CHI,CHI vs HOU,Adama Sanogo,sanogad01,CHI,1,HOU
202411170CHI,CHI vs HOU,Jalen Smith,smithja04,CHI,1,HOU
202411170CHI,CHI vs HOU,Dalen Terry,terryda01,CHI,1,HOU
202411170CHI,CHI vs HOU,Nikola Vucevic,vucevni01,CHI,1,HOU
202411170CHI,CHI vs HOU,Coby White,whiteco01,CHI,1,HOU
202411170CHI,CHI vs HOU,Patrick Williams,willipa01,CHI,1,HOU
202411170CLE,CLE vs CHO,LaMelo Ball,ballla01,CHO,0,CLE
202411170CLE,CLE vs CHO,Miles Bridges,bridgmi02,CHO,0,CLE
202411170CLE,CLE vs CHO,Seth Curry,curryse01,CHO,0,CLE
202411170CLE,CLE vs CHO,Moussa Diabate,diabamo01,CHO,0,CLE
202411170CLE,CLE vs CHO,Taj Gibson,gibsota01,CHO,0,CLE
202411170CLE,CLE vs CHO,Josh Green,greenjo02,CHO,0,CLE
202411170CLE,CLE vs CHO,Tre Mann,manntr01,CHO,0,CLE
202411170CLE,CLE vs CHO,Cody Martin,martico01,CHO,0,CLE
202411170CLE,CLE vs CHO,Vasilije Micic,micicva01,CHO,0,CLE
202411170CLE,CLE vs CHO,Brandon Miller,millebr02,CHO,0,CLE
202411170CLE,CLE vs CHO,Jared Rhoden,rhodeja01,CHO,0,CLE
202411170CLE,CLE vs CHO,Nick Richards,richani01,CHO,0,CLE
202411170CLE,CLE vs CHO,Tidjane Salaun,salauti01,CHO,0,CLE
202411170CLE,CLE vs CHO,KJ Simpson,simpskj01,CHO,0,CLE
202411170CLE,CLE vs CHO,Nick Smith Jr.,smithni01,CHO,0,CLE
202411170CLE,CLE vs CHO,Grant Williams,willigr01,CHO,0,CLE
202411170CLE,CLE vs CHO,Jarrett Allen,allenja01,CLE,1,CHO
202411170CLE,CLE vs CHO,Darius Garland,garlada01,CLE,1,CHO
202411170CLE,CLE vs CHO,Ty Jerome,jeromty01,CLE,1,CHO
202411170CLE,CLE vs CHO,Caris LeVert,leverca01,CLE,1,CHO
202411170CLE,CLE vs CHO,Sam Merrill,merrisa01,CLE,1,CHO
202411170CLE,CLE vs CHO,Donovan Mitchell,mitchdo01,CLE,1,CHO
202411170CLE,CLE vs CHO,Evan Mobley,mobleev01,CLE,1,CHO
202411170CLE,CLE vs CHO,Georges Niang,niangge01,CLE,1,CHO
202411170CLE,CLE vs CHO,Isaac Okoro,okorois01,CLE,1,CHO
202411170CLE,CLE vs CHO,Craig Porter Jr.,portecr01,CLE,1,CHO
202411170CLE,CLE vs CHO,Tristan Thompson,thomptr01,CLE,1,CHO
202411170CLE,CLE vs CHO,Luke Travers,travelu01,CLE,1,CHO
202411170CLE,CLE vs CHO,Jaylon Tyson,tysonja01,CLE,1,CHO
202411170CLE,CLE vs CHO,Dean Wade,wadede01,CLE,1,CHO
202411170IND,IND vs MIA,Bam Adebayo,adebaba01,MIA,0,IND
202411170IND,IND vs MIA,Thomas Bryant,bryanth01,MIA,0,IND
202411170IND,IND vs MIA,Alec Burks,burksal01,MIA,0,IND
202411170IND,IND vs MIA,Jimmy Butler,butleji01,MIA,0,IND
202411170IND,IND vs MIA,Tyler Herro,herroty01,MIA,0,IND
202411170IND,IND vs MIA,Haywood Highsmith,highsha01,MIA,0,IND
202411170IND,IND vs MIA,Jaime Jaquez Jr.,jaqueja01,MIA,0,IND
202411170IND,IND vs MIA,Nikola Jovic,jovicni01,MIA,0,IND
202411170IND,IND vs MIA,Pelle Larsson,larsspe01,MIA,0,IND
202411170IND,IND vs MIA,Josh Richardson,richajo01,MIA,0,IND
202411170IND,IND vs MIA,Duncan Robinson,robindu01,MIA,0,IND
202411170IND,IND vs MIA,Terry Rozier,roziete01,MIA,0,IND
202411170IND,IND vs MIA,Dru Smith,smithdr01,MIA,0,IND
202411170IND,IND vs MIA,Kel'el Ware,wareke01,MIA,0,IND
202411170IND,IND vs MIA,Enrique Freeman,freemen01,IND,1,MIA
202411170IND,IND vs MIA,Johnny Furphy,furphjo01,IND,1,MIA
202411170IND,IND vs MIA,Tyrese Haliburton,halibty01,IND,1,MIA
202411170IND,IND vs MIA,Isaiah Jackson,jacksis01,IND,1,MIA
202411170IND,IND vs MIA,Quenton Jackson,jacksqu01,IND,1,MIA
202411170IND,IND vs MIA,James Johnson,johnsja01,IND,1,MIA
202411170IND,IND vs MIA,Bennedict Mathurin,mathube01,IND,1,MIA
202411170IND,IND vs MIA,T.J. McConnell,mccontj01,IND,1,MIA
202411170IND,IND vs MIA,Andrew Nembhard,nembhan01,IND,1,MIA
202411170IND,IND vs MIA,Aaron Nesmith,nesmiaa01,IND,1,MIA
202411170IND,IND vs MIA,Ben Sheppard,sheppbe01,IND,1,MIA
202411170IND,IND vs MIA,Pascal Siakam,siakapa01,IND,1,MIA
202411170IND,IND vs MIA,Obi Toppin,toppiob01,IND,1,MIA
202411170IND,IND vs MIA,Myles Turner,turnemy01,IND,1,MIA
202411170IND,IND vs MIA,Jarace Walker,walkeja02,IND,1,MIA
202411170IND,IND vs MIA,James Wiseman,wisemja01,IND,1,MIA
202411170LAC,LAC vs UTA,Jordan Clarkson,clarkjo01,UTA,0,LAC
202411170LAC,LAC vs UTA,Isaiah Collier,colliis01,UTA,0,LAC
202411170LAC,LAC vs UTA,John Collins,collijo01,UTA,0,LAC
202411170LAC,LAC vs UTA,Drew Eubanks,eubandr01,UTA,0,LAC
202411170LAC,LAC vs UTA,Kyle Filipowski,filipky01,UTA,0,LAC
202411170LAC,LAC vs UTA,Keyonte George,georgke01,UTA,0,LAC
202411170LAC,LAC vs UTA,Taylor Hendricks,hendrita0,UTA,0,LAC
202411170LAC,LAC vs UTA,Johnny Juzang,juzanjo01,UTA,0,LAC
202411170LAC,LAC vs UTA,Walker Kessler,kesslwa01,UTA,0,LAC
202411170LAC,LAC vs UTA,Lauri Markkanen,markkla01,UTA,0,LAC
202411170LAC,LAC vs UTA,Patty Mills,millspa02,UTA,0,LAC
202411170LAC,LAC vs UTA,Svi Mykhailiuk,mykhasv01,UTA,0,LAC
202411170LAC,LAC vs UTA,Brice Sensabaugh,sensabr01,UTA,0,LAC
202411170LAC,LAC vs UTA,Collin Sexton,sextoco01,UTA,0,LAC
202411170LAC,LAC vs UTA,Cody Williams,willico04,UTA,0,LAC
202411170LAC,LAC vs UTA,Nicolas Batum,batumni01,LAC,1,UTA
202411170LAC,LAC vs UTA,Kobe Brown,brownko01,LAC,1,UTA
202411170LAC,LAC vs UTA,Amir Coffey,coffeam01,LAC,1,UTA
202411170LAC,LAC vs UTA,Kris Dunn,dunnkr01,LAC,1,UTA
202411170LAC,LAC vs UTA,James Harden,hardeja01,LAC,1,UTA
202411170LAC,LAC vs UTA,Bones Hyland,hylanbo01,LAC,1,UTA
202411170LAC,LAC vs UTA,Derrick Jones Jr.,jonesde02,LAC,1,UTA
202411170LAC,LAC vs UTA,Kai Jones,joneska01,LAC,1,UTA
202411170LAC,LAC vs UTA,Terance Mann,mannte01,LAC,1,UTA
202411170LAC,LAC vs UTA,Jordan Miller,millejo02,LAC,1,UTA
202411170LAC,LAC vs UTA,Kevin Porter Jr.,porteke02,LAC,1,UTA
202411170LAC,LAC vs UTA,Norman Powell,powelno01,LAC,1,UTA
202411170LAC,LAC vs UTA,Ivica Zubac,zubaciv01,LAC,1,UTA
202411170MEM,MEM vs DEN,Trey Alexander,alexatr01,DEN,0,MEM
202411170MEM,MEM vs DEN,Christian Braun,braunch01,DEN,0,MEM
202411170MEM,MEM vs DEN,Vlatko Cancar,cancavl01,DEN,0,MEM
202411170MEM,MEM vs DEN,Aaron Gordon,gordoaa01,DEN,0,MEM
202411170MEM,MEM vs DEN,Nikola Jokic,jokicni01,DEN,0,MEM
202411170MEM,MEM vs DEN,Spencer Jones,jonessp01,DEN,0,MEM
202411170MEM,MEM vs DEN,DeAndre Jordan,jordade01,DEN,0,MEM
202411170MEM,MEM vs DEN,Jamal Murray,murraja01,DEN,0,MEM
202411170MEM,MEM vs DEN,Zeke Nnaji,nnajize01,DEN,0,MEM
202411170MEM,MEM vs DEN,Jalen Pickett,pickeja02,DEN,0,MEM
202411170MEM,MEM vs DEN,Michael Porter Jr.,portemi01,DEN,0,MEM
202411170MEM,MEM vs DEN,Dario Saric,saricda01,DEN,0,MEM
202411170MEM,MEM vs DEN,Julian Strawther,strawju01,DEN,0,MEM
202411170MEM,MEM vs DEN,Hunter Tyson,tysonhu01,DEN,0,MEM
202411170MEM,MEM vs DEN,Peyton Watson,watsope01,DEN,0,MEM
202411170MEM,MEM vs DEN,Russell Westbrook,westbru01,DEN,0,MEM
202411170MEM,MEM vs DEN,Santi Aldama,aldamsa01,MEM,1,DEN
202411170MEM,MEM vs DEN,Desmond Bane,banede01,MEM,1,DEN
202411170MEM,MEM vs DEN,Colin Castleton,castlco01,MEM,1,DEN
202411170MEM,MEM vs DEN,Brandon Clarke,clarkbr01,MEM,1,DEN
202411170MEM,MEM vs DEN,Zach Edey,edeyza01,MEM,1,DEN
202411170MEM,MEM vs DEN,Jay Huff,huffja01,MEM,1,DEN
202411170MEM,MEM vs DEN,Jaren Jackson Jr.,jacksja02,MEM,1,DEN
202411170MEM,MEM vs DEN,Yuki Kawamura,kawamyu01,MEM,1,DEN
202411170MEM,MEM vs DEN,Luke Kennard,kennalu01,MEM,1,DEN
202411170MEM,MEM vs DEN,John Konchar,konchjo01,MEM,1,DEN
202411170MEM,MEM vs DEN,Jake LaRavia,laravja01,MEM,1,DEN
202411170MEM,MEM vs DEN,Ja Morant,moranja01,MEM,1,DEN
202411170MEM,MEM vs DEN,Scotty Pippen Jr.,pippesc02,MEM,1,DEN
202411170MEM,MEM vs DEN,Marcus Smart,smartma01,MEM,1,DEN
202411170MEM,MEM vs DEN,Jaylen Wells,wellsja01,MEM,1,DEN
202411170MIN,MIN vs PHO,Grayson Allen,allengr01,PHO,0,MIN
202411170MIN,MIN vs PHO,Bradley Beal,bealbr01,PHO,0,MIN
202411170MIN,MIN vs PHO,Devin Booker,bookede01,PHO,0,MIN
202411170MIN,MIN vs PHO,Ryan Dunn,dunnry01,PHO,0,MIN
202411170MIN,MIN vs PHO,Kevin Durant,duranke01,PHO,0,MIN
202411170MIN,MIN vs PHO,Collin Gillespie,gilleco01,PHO,0,MIN
202411170MIN,MIN vs PHO,Oso Ighodaro,ighodos01,PHO,0,MIN
202411170MIN,MIN vs PHO,Tyus Jones,jonesty01,PHO,0,MIN
202411170MIN,MIN vs PHO,Damion Lee,leeda03,PHO,0,MIN
202411170MIN,MIN vs PHO,Monte Morris,morrimo01,PHO,0,MIN
202411170MIN,MIN vs PHO,Jusuf Nurkic,nurkiju01,PHO,0,MIN
202411170MIN,MIN vs PHO,Josh Okogie,okogijo01,PHO,0,MIN
202411170MIN,MIN vs PHO,Royce O'Neale,onealro01,PHO,0,MIN
202411170MIN,MIN vs PHO,Mason Plumlee,plumlma01,PHO,0,MIN
202411170MIN,MIN vs PHO,Nickeil Alexander-Walker,alexani01,MIN,1,PHO
202411170MIN,MIN vs PHO,Mike Conley,conlemi01,MIN,1,PHO
202411170MIN,MIN vs PHO,Rob Dillingham,dilliro01,MIN,1,PHO
202411170MIN,MIN vs PHO,Donte DiVincenzo,divindo01,MIN,1,PHO
202411170MIN,MIN vs PHO,PJ Dozier,doziepj01,MIN,1,PHO
202411170MIN,MIN vs PHO,Anthony Edwards,edwaran01,MIN,1,PHO
202411170MIN,MIN vs PHO,Luka Garza,garzalu01,MIN,1,PHO
202411170MIN,MIN vs PHO,Rudy Gobert,goberru01,MIN,1,PHO
202411170MIN,MIN vs PHO,Joe Ingles,inglejo01,MIN,1,PHO
202411170MIN,MIN vs PHO,Jaden McDaniels,mcdanja02,MIN,1,PHO
202411170MIN,MIN vs PHO,Josh Minott,minotjo01,MIN,1,PHO
202411170MIN,MIN vs PHO,Julius Randle,randlju01,MIN,1,PHO
202411170MIN,MIN vs PHO,Naz Reid,reidna01,MIN,1,PHO
202411170MIN,MIN vs PHO,Terrence Shannon Jr.,shannte01,MIN,1,PHO
202411170NYK,NYK vs BRK,Nic Claxton,claxtni01,BRK,0,NYK
202411170NYK,NYK vs BRK,Noah Clowney,clownno01,BRK,0,NYK
202411170NYK,NYK vs BRK,Yongxi Cui,cuiyo01,BRK,0,NYK
202411170NYK,NYK vs BRK,Dorian Finney-Smith,finnedo01,BRK,0,NYK
202411170NYK,NYK vs BRK,Cameron Johnson,johnsca02,BRK,0,NYK
202411170NYK,NYK vs BRK,Keon Johnson,johnske07,BRK,0,NYK
202411170NYK,NYK vs BRK,Jaylen Martin,martija02,BRK,0,NYK
202411170NYK,NYK vs BRK,Tyrese Martin,martity01,BRK,0,NYK
202411170NYK,NYK vs BRK,Shake Milton,miltosh01,BRK,0,NYK
202411170NYK,NYK vs BRK,Dennis Schroder,schrode01,BRK,0,NYK
202411170NYK,NYK vs BRK,Ben Simmons,simmobe01,BRK,0,NYK
202411170NYK,NYK vs BRK,Cam Thomas,thomaca02,BRK,0,NYK
202411170NYK,NYK vs BRK,Dariq Whitehead,whiteda01,BRK,0,NYK
202411170NYK,NYK vs BRK,Ziaire Williams,willizi02,BRK,0,NYK
202411170NYK,NYK vs BRK,Jalen Wilson,wilsoja03,BRK,0,NYK
202411170NYK,NYK vs BRK,OG Anunoby,anunoog01,NYK,1,BRK
202411170NYK,NYK vs BRK,Mikal Bridges,bridgmi01,NYK,1,BRK
202411170NYK,NYK vs BRK,Jalen Brunson,brunsja01,NYK,1,BRK
202411170NYK,NYK vs BRK,Pacome Dadiet,dadiepa01,NYK,1,BRK
202411170NYK,NYK vs BRK,Josh Hart,hartjo01,NYK,1,BRK
202411170NYK,NYK vs BRK,Ariel Hukporti,hukpoar01,NYK,1,BRK
202411170NYK,NYK vs BRK,Tyler Kolek,kolekty01,NYK,1,BRK
202411170NYK,NYK vs BRK,Miles McBride,mcbrimi01,NYK,1,BRK
202411170NYK,NYK vs BRK,Cameron Payne,payneca01,NYK,1,BRK
202411170NYK,NYK vs BRK,Matt Ryan,ryanma01,NYK,1,BRK
202411170NYK,NYK vs BRK,Jericho Sims,simsje01,NYK,1,BRK
202411170NYK,NYK vs BRK,Jacob Toppin,toppija01,NYK,1,BRK
202411170NYK,NYK vs BRK,Karl-Anthony Towns,townska01,NYK,1,BRK
202411170OKC,OKC vs DAL,Spencer Dinwiddie,dinwisp01,DAL,0,OKC
202411170OKC,OKC vs DAL,Luka Doncic,doncilu01,DAL,0,OKC
202411170OKC,OKC vs DAL,Kessler Edwards,edwarke02,DAL,0,OKC
202411170OKC,OKC vs DAL,Daniel Gafford,gaffoda01,DAL,0,OKC
202411170OKC,OKC vs DAL,Jazian Gortman,gortmja01,DAL,0,OKC
202411170OKC,OKC vs DAL,Quentin Grimes,grimequ01,DAL,0,OKC
202411170OKC,OKC vs DAL,Jaden Hardy,hardyja02,DAL,0,OKC
202411170OKC,OKC vs DAL,Kyrie Irving,irvinky01,DAL,0,OKC
202411170OKC,OKC vs DAL,Maxi Kleber,klebima01,DAL,0,OKC
202411170OKC,OKC vs DAL,Dereck Lively II,livelde01,DAL,0,OKC
202411170OKC,OKC vs DAL,Naji Marshall,marshna01,DAL,0,OKC
202411170OKC,OKC vs DAL,Markieff Morris,morrima02,DAL,0,OKC
202411170OKC,OKC vs DAL,Dwight Powell,poweldw01,DAL,0,OKC
202411170OKC,OKC vs DAL,Olivier-Maxence Prosper,prospol01,DAL,0,OKC
202411170OKC,OKC vs DAL,Klay Thompson,thompkl01,DAL,0,OKC
202411170OKC,OKC vs DAL,P.J. Washington,washipj01,DAL,0,OKC
202411170OKC,OKC vs DAL,Brandon Williams,willibr03,DAL,0,OKC
202411170OKC,OKC vs DAL,Alex Caruso,carusal01,OKC,1,DAL
202411170OKC,OKC vs DAL,Ousmane Dieng,diengou01,OKC,1,DAL
202411170OKC,OKC vs DAL,Luguentz Dort,dortlu01,OKC,1,DAL
202411170OKC,OKC vs DAL,Alex Ducas,ducasal01,OKC,1,DAL
202411170OKC,OKC vs DAL,Adam Flagler,flaglad01,OKC,1,DAL
202411170OKC,OKC vs DAL,Shai Gilgeous-Alexander,gilgesh01,OKC,1,DAL
202411170OKC,OKC vs DAL,Chet Holmgren,holmgch01,OKC,1,DAL
202411170OKC,OKC vs DAL,Isaiah Joe,joeis01,OKC,1,DAL
202411170OKC,OKC vs DAL,Dillon Jones,jonesdi01,OKC,1,DAL
202411170OKC,OKC vs DAL,Malevy Leons,leonsma01,OKC,1,DAL
202411170OKC,OKC vs DAL,Ajay Mitchell,mitchaj01,OKC,1,DAL
202411170OKC,OKC vs DAL,Alex Reese,reeseal01,OKC,1,DAL
202411170OKC,OKC vs DAL,Cason Wallace,wallaca01,OKC,1,DAL
202411170OKC,OKC vs DAL,Aaron Wiggins,wiggiaa01,OKC,1,DAL
202411170OKC,OKC vs DAL,Jalen Williams,willija06,OKC,1,DAL
202411170POR,POR vs ATL,Dominick Barlow,barlodo01,ATL,0,POR
202411170POR,POR vs ATL,Bogdan Bogdanovic,bogdabo01,ATL,0,POR
202411170POR,POR vs ATL,Kobe Bufkin,bufkiko01,ATL,0,POR
202411170POR,POR vs ATL,Clint Capela,capelca01,ATL,0,POR
202411170POR,POR vs ATL,Dyson Daniels,daniedy01,ATL,0,POR
202411170POR,POR vs ATL,Mouhamed Gueye,gueyemo02,ATL,0,POR
202411170POR,POR vs ATL,De'Andre Hunter,huntede01,ATL,0,POR
202411170POR,POR vs ATL,Jalen Johnson,johnsja05,ATL,0,POR
202411170POR,POR vs ATL,Vit Krejci,krejcvi01,ATL,0,POR
202411170POR,POR vs ATL,Garrison Mathews,mathega01,ATL,0,POR
202411170POR,POR vs ATL,Larry Nance Jr.,nancela02,ATL,0,POR
202411170POR,POR vs ATL,Onyeka Okongwu,okongon01,ATL,0,POR
202411170POR,POR vs ATL,Zaccharie Risacher,risacza01,ATL,0,POR
202411170POR,POR vs ATL,David Roddy,roddyda01,ATL,0,POR
202411170POR,POR vs ATL,Keaton Wallace,wallake01,ATL,0,POR
202411170POR,POR vs ATL,Trae Young,youngtr01,ATL,0,POR
202411170POR,POR vs ATL,Deni Avdija,avdijde01,POR,1,ATL
202411170POR,POR vs ATL,Deandre Ayton,aytonde01,POR,1,ATL
202411170POR,POR vs ATL,Dalano Banton,bantoda01,POR,1,ATL
202411170POR,POR vs ATL,Toumani Camara,camarto01,POR,1,ATL
202411170POR,POR vs ATL,Donovan Clingan,clingdo01,POR,1,ATL
202411170POR,POR vs ATL,Jerami Grant,grantje01,POR,1,ATL
202411170POR,POR vs ATL,Scoot Henderson,hendesc01,POR,1,ATL
202411170POR,POR vs ATL,Kris Murray,murrakr01,POR,1,ATL
202411170POR,POR vs ATL,Duop Reath,reathdu01,POR,1,ATL
202411170POR,POR vs ATL,Rayan Rupert,ruperra01,POR,1,ATL
202411170POR,POR vs ATL,Shaedon Sharpe,sharpsh01,POR,1,ATL
202411170POR,POR vs ATL,Anfernee Simons,simonan01,POR,1,ATL
202411170POR,POR vs ATL,Jabari Walker,walkeja01,POR,1,ATL
202411170POR,POR vs ATL,Robert Williams,williro04,POR,1,ATL
202411170WAS,WAS vs DET,Malik Beasley,beaslma01,DET,0,WAS
202411170WAS,WAS vs DET,Cade Cunningham,cunnica01,DET,0,WAS
202411170WAS,WAS vs DET,Jalen Duren,durenja01,DET,0,WAS
202411170WAS,WAS vs DET,Simone Fontecchio,fontesi01,DET,0,WAS
202411170WAS,WAS vs DET,Tim Hardaway Jr.,hardati02,DET,0,WAS
202411170WAS,WAS vs DET,Tobias Harris,harrito02,DET,0,WAS
202411170WAS,WAS vs DET,Ron Holland,hollaro01,DET,0,WAS
202411170WAS,WAS vs DET,Jaden Ivey,iveyja01,DET,0,WAS
202411170WAS,WAS vs DET,Daniss Jenkins,jenkida01,DET,0,WAS
202411170WAS,WAS vs DET,Wendell Moore Jr.,moorewe01,DET,0,WAS
202411170WAS,WAS vs DET,Paul Reed,reedpa01,DET,0,WAS
202411170WAS,WAS vs DET,Marcus Sasser,sassema01,DET,0,WAS
202411170WAS,WAS vs DET,Isaiah Stewart,stewais01,DET,0,WAS
202411170WAS,WAS vs DET,Cole Swider,swideco01,DET,0,WAS
202411170WAS,WAS vs DET,Marvin Bagley III,baglema01,WAS,1,DET
202411170WAS,WAS vs DET,Patrick Baldwin Jr.,baldwpa01,WAS,1,DET
202411170WAS,WAS vs DET,Jared Butler,butleja02,WAS,1,DET
202411170WAS,WAS vs DET,Carlton Carrington,carrica01,WAS,1,DET
202411170WAS,WAS vs DET,Justin Champagnie,champju01,WAS,1,DET
202411170WAS,WAS vs DET,Bilal Coulibaly,coulibi01,WAS,1,DET
202411170WAS,WAS vs DET,Johnny Davis,davisjo06,WAS,1,DET
202411170WAS,WAS vs DET,Kyshawn George,georgky01,WAS,1,DET
202411170WAS,WAS vs DET,Anthony Gill,gillan01,WAS,1,DET
202411170WAS,WAS vs DET,Richaun Holmes,holmeri01,WAS,1,DET
202411170WAS,WAS vs DET,Corey Kispert,kispeco01,WAS,1,DET
202411170WAS,WAS vs DET,Kyle Kuzma,kuzmaky01,WAS,1,DET
202411170WAS,WAS vs DET,Jordan Poole,poolejo01,WAS,1,DET
202411170WAS,WAS vs DET,Alex Sarr,sarral01,WAS,1,DET
202411170WAS,WAS vs DET,Jonas Valanciunas,valanjo01,WAS,1,DET
202411180DET,DET vs CHI,Lonzo Ball,balllo01,CHI,0,DET
202411180DET,DET vs CHI,Matas Buzelis,buzelma01,CHI,0,DET
202411180DET,DET vs CHI,Jevon Carter,carteje01,CHI,0,DET
202411180DET,DET vs CHI,Torrey Craig,craigto01,CHI,0,DET
202411180DET,DET vs CHI,Ayo Dosunmu,dosunay01,CHI,0,DET
202411180DET,DET vs CHI,Chris Duarte,duartch01,CHI,0,DET
202411180DET,DET vs CHI,Josh Giddey,giddejo01,CHI,0,DET
202411180DET,DET vs CHI,Talen Horton-Tucker,hortota01,CHI,0,DET
202411180DET,DET vs CHI,Zach LaVine,lavinza01,CHI,0,DET
202411180DET,DET vs CHI,Julian Phillips,phillju01,CHI,0,DET
202411180DET,DET vs CHI,Adama Sanogo,sanogad01,CHI,0,DET
202411180DET,DET vs CHI,Jalen Smith,smithja04,CHI,0,DET
202411180DET,DET vs CHI,Dalen Terry,terryda01,CHI,0,DET
202411180DET,DET vs CHI,Nikola Vucevic,vucevni01,CHI,0,DET
202411180DET,DET vs CHI,Coby White,whiteco01,CHI,0,DET
202411180DET,DET vs CHI,Patrick Williams,willipa01,CHI,0,DET
202411180DET,DET vs CHI,Malik Beasley,beaslma01,DET,1,CHI
202411180DET,DET vs CHI,Cade Cunningham,cunnica01,DET,1,CHI
202411180DET,DET vs CHI,Jalen Duren,durenja01,DET,1,CHI
202411180DET,DET vs CHI,Simone Fontecchio,fontesi01,DET,1,CHI
202411180DET,DET vs CHI,Tim Hardaway Jr.,hardati02,DET,1,CHI
202411180DET,DET vs CHI,Tobias Harris,harrito02,DET,1,CHI
202411180DET,DET vs CHI,Ron Holland,hollaro01,DET,1,CHI
202411180DET,DET vs CHI,Jaden Ivey,iveyja01,DET,1,CHI
202411180DET,DET vs CHI,Daniss Jenkins,jenkida01,DET,1,CHI
202411180DET,DET vs CHI,Wendell Moore Jr.,moorewe01,DET,1,CHI
202411180DET,DET vs CHI,Paul Reed,reedpa01,DET,1,CHI
202411180DET,DET vs CHI,Marcus Sasser,sassema01,DET,1,CHI
202411180DET,DET vs CHI,Isaiah Stewart,stewais01,DET,1,CHI
202411180DET,DET vs CHI,Cole Swider,swideco01,DET,1,CHI
202411180LAC,LAC vs GSW,Kyle Anderson,anderky01,GSW,0,LAC
202411180LAC,LAC vs GSW,Reece Beekman,beekmre01,GSW,0,LAC
202411180LAC,LAC vs GSW,Stephen Curry,curryst01,GSW,0,LAC
202411180LAC,LAC vs GSW,Draymond Green,greendr01,GSW,0,LAC
202411180LAC,LAC vs GSW,Buddy Hield,hieldbu01,GSW,0,LAC
202411180LAC,LAC vs GSW,Trayce Jackson-Davis,jackstr02,GSW,0,LAC
202411180LAC,LAC vs GSW,Jonathan Kuminga,kuminjo01,GSW,0,LAC
202411180LAC,LAC vs GSW,Kevon Looney,looneke01,GSW,0,LAC
202411180LAC,LAC vs GSW,De'Anthony Melton,meltode01,GSW,0,LAC
202411180LAC,LAC vs GSW,Moses Moody,moodymo01,GSW,0,LAC
202411180LAC,LAC vs GSW,Gary Payton II,paytoga02,GSW,0,LAC
202411180LAC,LAC vs GSW,Brandin Podziemski,podzibr01,GSW,0,LAC
202411180LAC,LAC vs GSW,Gui Santos,santogu01,GSW,0,LAC
202411180LAC,LAC vs GSW,Pat Spencer,spencpa01,GSW,0,LAC
202411180LAC,LAC vs GSW,Lindy Waters III,waterli01,GSW,0,LAC
202411180LAC,LAC vs GSW,Andrew Wiggins,wiggian01,GSW,0,LAC
202411180LAC,LAC vs GSW,Nicolas Batum,batumni01,LAC,1,GSW
